"log_date","app_name","user_id"
"2013-06-19","game-01",18642
"2013-06-19","game-01",18643
"2013-06-19","game-01",18644
"2013-06-19","game-01",18645
"2013-06-19","game-01",18646
"2013-06-19","game-01",18647
"2013-06-19","game-01",18648
"2013-06-19","game-01",18649
"2013-06-19","game-01",18650
"2013-06-19","game-01",18651
"2013-06-19","game-01",18652
"2013-06-19","game-01",18653
"2013-06-19","game-01",18654
"2013-06-19","game-01",18655
"2013-06-19","game-01",18656
"2013-06-19","game-01",18657
"2013-06-19","game-01",18658
"2013-06-19","game-01",18659
"2013-06-19","game-01",18660
"2013-06-19","game-01",18661
"2013-06-19","game-01",18662
"2013-06-19","game-01",18663
"2013-06-19","game-01",18664
"2013-06-19","game-01",18665
"2013-06-19","game-01",18666
"2013-06-19","game-01",18667
"2013-06-19","game-01",18668
"2013-06-19","game-01",18669
"2013-06-19","game-01",18670
"2013-06-19","game-01",18671
"2013-06-19","game-01",18672
"2013-06-19","game-01",18673
"2013-06-19","game-01",18674
"2013-06-19","game-01",18675
"2013-06-19","game-01",18676
"2013-06-19","game-01",18677
"2013-06-19","game-01",18678
"2013-06-19","game-01",18679
"2013-06-19","game-01",18680
"2013-06-19","game-01",18681
"2013-06-19","game-01",18682
"2013-06-19","game-01",18683
"2013-06-19","game-01",18684
"2013-06-19","game-01",18685
"2013-06-19","game-01",18686
"2013-06-19","game-01",18687
"2013-06-19","game-01",18688
"2013-06-19","game-01",18689
"2013-06-19","game-01",18690
"2013-06-19","game-01",18691
"2013-06-19","game-01",18692
"2013-06-19","game-01",18693
"2013-06-19","game-01",18694
"2013-06-19","game-01",18695
"2013-06-19","game-01",18696
"2013-06-19","game-01",18697
"2013-06-19","game-01",18698
"2013-06-19","game-01",18699
"2013-06-19","game-01",18700
"2013-06-19","game-01",18701
"2013-06-19","game-01",18702
"2013-06-19","game-01",18703
"2013-06-19","game-01",18704
"2013-06-19","game-01",18705
"2013-06-19","game-01",18706
"2013-06-19","game-01",18707
"2013-06-19","game-01",18708
"2013-06-19","game-01",18709
"2013-06-19","game-01",18710
"2013-06-19","game-01",18711
"2013-06-19","game-01",18712
"2013-06-19","game-01",18713
"2013-06-19","game-01",18714
"2013-06-19","game-01",18715
"2013-06-19","game-01",18716
"2013-06-19","game-01",18717
"2013-06-19","game-01",18718
"2013-06-19","game-01",18719
"2013-06-19","game-01",18720
"2013-06-19","game-01",18721
"2013-06-19","game-01",18722
"2013-06-19","game-01",18723
"2013-06-19","game-01",18724
"2013-06-19","game-01",18725
"2013-06-19","game-01",18726
"2013-06-19","game-01",18727
"2013-06-19","game-01",18728
"2013-06-19","game-01",18729
"2013-06-19","game-01",18730
"2013-06-19","game-01",18731
"2013-06-19","game-01",18732
"2013-06-19","game-01",18733
"2013-06-19","game-01",18734
"2013-06-19","game-01",18735
"2013-06-19","game-01",18736
"2013-06-19","game-01",18737
"2013-06-19","game-01",18738
"2013-06-19","game-01",18739
"2013-06-19","game-01",18740
"2013-06-19","game-01",18741
"2013-06-19","game-01",18742
"2013-06-19","game-01",18743
"2013-06-19","game-01",18744
"2013-06-19","game-01",18745
"2013-06-19","game-01",18746
"2013-06-19","game-01",18747
"2013-06-19","game-01",18748
"2013-06-19","game-01",18749
"2013-06-19","game-01",18750
"2013-06-19","game-01",18751
"2013-06-19","game-01",18752
"2013-06-19","game-01",18753
"2013-06-19","game-01",18754
"2013-06-19","game-01",18755
"2013-06-19","game-01",18756
"2013-06-19","game-01",18757
"2013-06-19","game-01",18758
"2013-06-19","game-01",18759
"2013-06-19","game-01",18760
"2013-06-19","game-01",18761
"2013-06-19","game-01",18762
"2013-06-19","game-01",18763
"2013-06-19","game-01",18764
"2013-06-19","game-01",18765
"2013-06-19","game-01",18766
"2013-06-19","game-01",18767
"2013-06-19","game-01",18768
"2013-06-20","game-01",3
"2013-06-20","game-01",4
"2013-06-20","game-01",11
"2013-06-20","game-01",15
"2013-06-20","game-01",17
"2013-06-20","game-01",19
"2013-06-20","game-01",23
"2013-06-20","game-01",28
"2013-06-20","game-01",33
"2013-06-20","game-01",35
"2013-06-20","game-01",37
"2013-06-20","game-01",47
"2013-06-20","game-01",49
"2013-06-20","game-01",50
"2013-06-20","game-01",54
"2013-06-20","game-01",55
"2013-06-20","game-01",57
"2013-06-20","game-01",71
"2013-06-20","game-01",75
"2013-06-20","game-01",81
"2013-06-20","game-01",89
"2013-06-20","game-01",92
"2013-06-20","game-01",105
"2013-06-20","game-01",116
"2013-06-20","game-01",117
"2013-06-20","game-01",121
"2013-06-20","game-01",122
"2013-06-20","game-01",123
"2013-06-20","game-01",128
"2013-06-20","game-01",129
"2013-06-20","game-01",144
"2013-06-20","game-01",146
"2013-06-20","game-01",151
"2013-06-20","game-01",157
"2013-06-20","game-01",159
"2013-06-20","game-01",160
"2013-06-20","game-01",164
"2013-06-20","game-01",166
"2013-06-20","game-01",172
"2013-06-20","game-01",173
"2013-06-20","game-01",181
"2013-06-20","game-01",183
"2013-06-20","game-01",186
"2013-06-20","game-01",188
"2013-06-20","game-01",197
"2013-06-20","game-01",200
"2013-06-20","game-01",203
"2013-06-20","game-01",210
"2013-06-20","game-01",214
"2013-06-20","game-01",220
"2013-06-20","game-01",226
"2013-06-20","game-01",229
"2013-06-20","game-01",233
"2013-06-20","game-01",235
"2013-06-20","game-01",237
"2013-06-20","game-01",238
"2013-06-20","game-01",243
"2013-06-20","game-01",245
"2013-06-20","game-01",246
"2013-06-20","game-01",249
"2013-06-20","game-01",253
"2013-06-20","game-01",257
"2013-06-20","game-01",259
"2013-06-20","game-01",261
"2013-06-20","game-01",264
"2013-06-20","game-01",269
"2013-06-20","game-01",273
"2013-06-20","game-01",277
"2013-06-20","game-01",281
"2013-06-20","game-01",284
"2013-06-20","game-01",285
"2013-06-20","game-01",292
"2013-06-20","game-01",298
"2013-06-20","game-01",305
"2013-06-20","game-01",309
"2013-06-20","game-01",310
"2013-06-20","game-01",312
"2013-06-20","game-01",317
"2013-06-20","game-01",337
"2013-06-20","game-01",339
"2013-06-20","game-01",346
"2013-06-20","game-01",347
"2013-06-20","game-01",350
"2013-06-20","game-01",351
"2013-06-20","game-01",354
"2013-06-20","game-01",356
"2013-06-20","game-01",364
"2013-06-20","game-01",372
"2013-06-20","game-01",375
"2013-06-20","game-01",377
"2013-06-20","game-01",381
"2013-06-20","game-01",391
"2013-06-20","game-01",392
"2013-06-20","game-01",393
"2013-06-20","game-01",396
"2013-06-20","game-01",397
"2013-06-20","game-01",398
"2013-06-20","game-01",403
"2013-06-20","game-01",414
"2013-06-20","game-01",418
"2013-06-20","game-01",435
"2013-06-20","game-01",438
"2013-06-20","game-01",442
"2013-06-20","game-01",446
"2013-06-20","game-01",457
"2013-06-20","game-01",458
"2013-06-20","game-01",459
"2013-06-20","game-01",460
"2013-06-20","game-01",464
"2013-06-20","game-01",465
"2013-06-20","game-01",475
"2013-06-20","game-01",476
"2013-06-20","game-01",481
"2013-06-20","game-01",486
"2013-06-20","game-01",496
"2013-06-20","game-01",497
"2013-06-20","game-01",499
"2013-06-20","game-01",504
"2013-06-20","game-01",509
"2013-06-20","game-01",518
"2013-06-20","game-01",522
"2013-06-20","game-01",535
"2013-06-20","game-01",541
"2013-06-20","game-01",542
"2013-06-20","game-01",553
"2013-06-20","game-01",561
"2013-06-20","game-01",562
"2013-06-20","game-01",573
"2013-06-20","game-01",577
"2013-06-20","game-01",584
"2013-06-20","game-01",592
"2013-06-20","game-01",602
"2013-06-20","game-01",606
"2013-06-20","game-01",624
"2013-06-20","game-01",671
"2013-06-20","game-01",680
"2013-06-20","game-01",693
"2013-06-20","game-01",705
"2013-06-20","game-01",711
"2013-06-20","game-01",719
"2013-06-20","game-01",723
"2013-06-20","game-01",734
"2013-06-20","game-01",750
"2013-06-20","game-01",761
"2013-06-20","game-01",764
"2013-06-20","game-01",770
"2013-06-20","game-01",785
"2013-06-20","game-01",786
"2013-06-20","game-01",824
"2013-06-20","game-01",850
"2013-06-20","game-01",866
"2013-06-20","game-01",892
"2013-06-20","game-01",911
"2013-06-20","game-01",927
"2013-06-20","game-01",934
"2013-06-20","game-01",953
"2013-06-20","game-01",963
"2013-06-20","game-01",970
"2013-06-20","game-01",1010
"2013-06-20","game-01",1029
"2013-06-20","game-01",1032
"2013-06-20","game-01",1048
"2013-06-20","game-01",1053
"2013-06-20","game-01",1072
"2013-06-20","game-01",1073
"2013-06-20","game-01",1076
"2013-06-20","game-01",1080
"2013-06-20","game-01",1084
"2013-06-20","game-01",1099
"2013-06-20","game-01",1111
"2013-06-20","game-01",1115
"2013-06-20","game-01",1165
"2013-06-20","game-01",1167
"2013-06-20","game-01",1208
"2013-06-20","game-01",1210
"2013-06-20","game-01",1222
"2013-06-20","game-01",1229
"2013-06-20","game-01",1236
"2013-06-20","game-01",1242
"2013-06-20","game-01",1264
"2013-06-20","game-01",1280
"2013-06-20","game-01",1286
"2013-06-20","game-01",1327
"2013-06-20","game-01",1340
"2013-06-20","game-01",1348
"2013-06-20","game-01",1349
"2013-06-20","game-01",1359
"2013-06-20","game-01",1380
"2013-06-20","game-01",1383
"2013-06-20","game-01",1384
"2013-06-20","game-01",1395
"2013-06-20","game-01",1401
"2013-06-20","game-01",1404
"2013-06-20","game-01",1414
"2013-06-20","game-01",1422
"2013-06-20","game-01",1442
"2013-06-20","game-01",1450
"2013-06-20","game-01",1453
"2013-06-20","game-01",1458
"2013-06-20","game-01",1463
"2013-06-20","game-01",1465
"2013-06-20","game-01",1470
"2013-06-20","game-01",1471
"2013-06-20","game-01",1480
"2013-06-20","game-01",1484
"2013-06-20","game-01",1487
"2013-06-20","game-01",1491
"2013-06-20","game-01",1510
"2013-06-20","game-01",1548
"2013-06-20","game-01",1665
"2013-06-20","game-01",1703
"2013-06-20","game-01",1821
"2013-06-20","game-01",1844
"2013-06-20","game-01",1851
"2013-06-20","game-01",1943
"2013-06-20","game-01",1948
"2013-06-20","game-01",2095
"2013-06-20","game-01",2211
"2013-06-20","game-01",2212
"2013-06-20","game-01",2241
"2013-06-20","game-01",2350
"2013-06-20","game-01",2532
"2013-06-20","game-01",2565
"2013-06-20","game-01",2633
"2013-06-20","game-01",2715
"2013-06-20","game-01",2727
"2013-06-20","game-01",2784
"2013-06-20","game-01",2799
"2013-06-20","game-01",2939
"2013-06-20","game-01",3037
"2013-06-20","game-01",3048
"2013-06-20","game-01",3065
"2013-06-20","game-01",3117
"2013-06-20","game-01",3133
"2013-06-20","game-01",3179
"2013-06-20","game-01",3193
"2013-06-20","game-01",3223
"2013-06-20","game-01",3232
"2013-06-20","game-01",3254
"2013-06-20","game-01",3285
"2013-06-20","game-01",3293
"2013-06-20","game-01",3310
"2013-06-20","game-01",3377
"2013-06-20","game-01",3404
"2013-06-20","game-01",3409
"2013-06-20","game-01",3443
"2013-06-20","game-01",3445
"2013-06-20","game-01",3464
"2013-06-20","game-01",3476
"2013-06-20","game-01",3497
"2013-06-20","game-01",3527
"2013-06-20","game-01",3540
"2013-06-20","game-01",3547
"2013-06-20","game-01",3603
"2013-06-20","game-01",3619
"2013-06-20","game-01",3623
"2013-06-20","game-01",3642
"2013-06-20","game-01",3653
"2013-06-20","game-01",3656
"2013-06-20","game-01",3684
"2013-06-20","game-01",3717
"2013-06-20","game-01",3760
"2013-06-20","game-01",3770
"2013-06-20","game-01",3779
"2013-06-20","game-01",3782
"2013-06-20","game-01",3821
"2013-06-20","game-01",3828
"2013-06-20","game-01",3847
"2013-06-20","game-01",3854
"2013-06-20","game-01",3888
"2013-06-20","game-01",3923
"2013-06-20","game-01",3996
"2013-06-20","game-01",4000
"2013-06-20","game-01",4035
"2013-06-20","game-01",4036
"2013-06-20","game-01",4115
"2013-06-20","game-01",4160
"2013-06-20","game-01",4171
"2013-06-20","game-01",4210
"2013-06-20","game-01",4223
"2013-06-20","game-01",4226
"2013-06-20","game-01",4256
"2013-06-20","game-01",4265
"2013-06-20","game-01",4278
"2013-06-20","game-01",4349
"2013-06-20","game-01",4363
"2013-06-20","game-01",4405
"2013-06-20","game-01",4406
"2013-06-20","game-01",4424
"2013-06-20","game-01",4443
"2013-06-20","game-01",4464
"2013-06-20","game-01",4496
"2013-06-20","game-01",4518
"2013-06-20","game-01",4561
"2013-06-20","game-01",4657
"2013-06-20","game-01",4660
"2013-06-20","game-01",4671
"2013-06-20","game-01",4688
"2013-06-20","game-01",4734
"2013-06-20","game-01",4747
"2013-06-20","game-01",4780
"2013-06-20","game-01",4811
"2013-06-20","game-01",4825
"2013-06-20","game-01",4826
"2013-06-20","game-01",4829
"2013-06-20","game-01",4835
"2013-06-20","game-01",4838
"2013-06-20","game-01",4839
"2013-06-20","game-01",4883
"2013-06-20","game-01",4900
"2013-06-20","game-01",4922
"2013-06-20","game-01",4930
"2013-06-20","game-01",4947
"2013-06-20","game-01",4952
"2013-06-20","game-01",5000
"2013-06-20","game-01",5006
"2013-06-20","game-01",5033
"2013-06-20","game-01",5047
"2013-06-20","game-01",5123
"2013-06-20","game-01",5140
"2013-06-20","game-01",5148
"2013-06-20","game-01",5153
"2013-06-20","game-01",5180
"2013-06-20","game-01",5216
"2013-06-20","game-01",5265
"2013-06-20","game-01",5276
"2013-06-20","game-01",5371
"2013-06-20","game-01",5382
"2013-06-20","game-01",5384
"2013-06-20","game-01",5404
"2013-06-20","game-01",5406
"2013-06-20","game-01",5414
"2013-06-20","game-01",5415
"2013-06-20","game-01",5419
"2013-06-20","game-01",5422
"2013-06-20","game-01",5434
"2013-06-20","game-01",5449
"2013-06-20","game-01",5452
"2013-06-20","game-01",5453
"2013-06-20","game-01",5454
"2013-06-20","game-01",5462
"2013-06-20","game-01",5474
"2013-06-20","game-01",5492
"2013-06-20","game-01",5512
"2013-06-20","game-01",5544
"2013-06-20","game-01",5559
"2013-06-20","game-01",5564
"2013-06-20","game-01",5568
"2013-06-20","game-01",5580
"2013-06-20","game-01",5589
"2013-06-20","game-01",5613
"2013-06-20","game-01",5633
"2013-06-20","game-01",5676
"2013-06-20","game-01",5705
"2013-06-20","game-01",5707
"2013-06-20","game-01",5739
"2013-06-20","game-01",5744
"2013-06-20","game-01",5777
"2013-06-20","game-01",5823
"2013-06-20","game-01",5828
"2013-06-20","game-01",5844
"2013-06-20","game-01",5862
"2013-06-20","game-01",5891
"2013-06-20","game-01",5935
"2013-06-20","game-01",5938
"2013-06-20","game-01",5961
"2013-06-20","game-01",6006
"2013-06-20","game-01",6021
"2013-06-20","game-01",6027
"2013-06-20","game-01",6053
"2013-06-20","game-01",6077
"2013-06-20","game-01",6151
"2013-06-20","game-01",6180
"2013-06-20","game-01",6194
"2013-06-20","game-01",6202
"2013-06-20","game-01",6223
"2013-06-20","game-01",6230
"2013-06-20","game-01",6235
"2013-06-20","game-01",6302
"2013-06-20","game-01",6325
"2013-06-20","game-01",6343
"2013-06-20","game-01",6347
"2013-06-20","game-01",6352
"2013-06-20","game-01",6359
"2013-06-20","game-01",6372
"2013-06-20","game-01",6384
"2013-06-20","game-01",6396
"2013-06-20","game-01",6406
"2013-06-20","game-01",6416
"2013-06-20","game-01",6419
"2013-06-20","game-01",6421
"2013-06-20","game-01",6423
"2013-06-20","game-01",6429
"2013-06-20","game-01",6430
"2013-06-20","game-01",6431
"2013-06-20","game-01",6444
"2013-06-20","game-01",6459
"2013-06-20","game-01",6475
"2013-06-20","game-01",6482
"2013-06-20","game-01",6487
"2013-06-20","game-01",6490
"2013-06-20","game-01",6504
"2013-06-20","game-01",6512
"2013-06-20","game-01",6516
"2013-06-20","game-01",6542
"2013-06-20","game-01",6544
"2013-06-20","game-01",6547
"2013-06-20","game-01",6553
"2013-06-20","game-01",6588
"2013-06-20","game-01",6590
"2013-06-20","game-01",6592
"2013-06-20","game-01",6605
"2013-06-20","game-01",6609
"2013-06-20","game-01",6637
"2013-06-20","game-01",6653
"2013-06-20","game-01",6660
"2013-06-20","game-01",6661
"2013-06-20","game-01",6683
"2013-06-20","game-01",6688
"2013-06-20","game-01",6697
"2013-06-20","game-01",6709
"2013-06-20","game-01",6747
"2013-06-20","game-01",6759
"2013-06-20","game-01",6765
"2013-06-20","game-01",6767
"2013-06-20","game-01",6798
"2013-06-20","game-01",6803
"2013-06-20","game-01",6805
"2013-06-20","game-01",6820
"2013-06-20","game-01",6869
"2013-06-20","game-01",6892
"2013-06-20","game-01",6903
"2013-06-20","game-01",6912
"2013-06-20","game-01",6926
"2013-06-20","game-01",6948
"2013-06-20","game-01",6966
"2013-06-20","game-01",6975
"2013-06-20","game-01",7002
"2013-06-20","game-01",7006
"2013-06-20","game-01",7009
"2013-06-20","game-01",7028
"2013-06-20","game-01",7042
"2013-06-20","game-01",7051
"2013-06-20","game-01",7064
"2013-06-20","game-01",7074
"2013-06-20","game-01",7085
"2013-06-20","game-01",7088
"2013-06-20","game-01",7089
"2013-06-20","game-01",7092
"2013-06-20","game-01",7099
"2013-06-20","game-01",7125
"2013-06-20","game-01",7149
"2013-06-20","game-01",7150
"2013-06-20","game-01",7160
"2013-06-20","game-01",7162
"2013-06-20","game-01",7163
"2013-06-20","game-01",7180
"2013-06-20","game-01",7183
"2013-06-20","game-01",7209
"2013-06-20","game-01",7224
"2013-06-20","game-01",7238
"2013-06-20","game-01",7248
"2013-06-20","game-01",7254
"2013-06-20","game-01",7272
"2013-06-20","game-01",7281
"2013-06-20","game-01",7285
"2013-06-20","game-01",7291
"2013-06-20","game-01",7322
"2013-06-20","game-01",7383
"2013-06-20","game-01",7391
"2013-06-20","game-01",7399
"2013-06-20","game-01",7413
"2013-06-20","game-01",7420
"2013-06-20","game-01",7428
"2013-06-20","game-01",7431
"2013-06-20","game-01",7432
"2013-06-20","game-01",7439
"2013-06-20","game-01",7446
"2013-06-20","game-01",7461
"2013-06-20","game-01",7495
"2013-06-20","game-01",7516
"2013-06-20","game-01",7519
"2013-06-20","game-01",7520
"2013-06-20","game-01",7543
"2013-06-20","game-01",7569
"2013-06-20","game-01",7572
"2013-06-20","game-01",7586
"2013-06-20","game-01",7624
"2013-06-20","game-01",7632
"2013-06-20","game-01",7645
"2013-06-20","game-01",7647
"2013-06-20","game-01",7664
"2013-06-20","game-01",7707
"2013-06-20","game-01",7715
"2013-06-20","game-01",7730
"2013-06-20","game-01",7734
"2013-06-20","game-01",7736
"2013-06-20","game-01",7738
"2013-06-20","game-01",7743
"2013-06-20","game-01",7756
"2013-06-20","game-01",7778
"2013-06-20","game-01",7780
"2013-06-20","game-01",7799
"2013-06-20","game-01",7839
"2013-06-20","game-01",7842
"2013-06-20","game-01",7843
"2013-06-20","game-01",7871
"2013-06-20","game-01",7882
"2013-06-20","game-01",7887
"2013-06-20","game-01",7891
"2013-06-20","game-01",7938
"2013-06-20","game-01",7953
"2013-06-20","game-01",7955
"2013-06-20","game-01",7990
"2013-06-20","game-01",7999
"2013-06-20","game-01",8007
"2013-06-20","game-01",8013
